transaction_id,sender_id,receiver_id,amount,timestamp
54c3eda6,ACC_8139,ACC_5199,1637.81,2026-02-20 10:00:00
ac8aab7f,ACC_2143,ACC_9536,81.53,2026-02-24 10:00:00
6d2257e5,ACC_4054,ACC_5479,1027.48,2026-02-28 10:00:00
f99ba525,ACC_9930,ACC_5303,1840.55,2026-02-20 10:00:00
a0723b02,ACC_6334,ACC_6923,1467.42,2026-02-19 10:00:00
f4c901f3,ACC_6406,ACC_9161,1217.39,2026-02-25 10:00:00
a830f165,ACC_1566,ACC_5768,1149.87,2026-02-24 10:00:00
948cbc67,ACC_4744,ACC_5118,144.59,2026-02-23 10:00:00
fc836884,ACC_2411,ACC_8288,1472.05,2026-02-20 10:00:00
6f178f84,ACC_3294,ACC_8990,124.54,2026-02-26 10:00:00
df194815,ACC_8072,ACC_2317,1206.67,2026-02-20 10:00:00
4282f21a,ACC_6167,ACC_7260,1334.57,2026-02-26 10:00:00
97fbd265,ACC_7846,ACC_9775,1977.7,2026-02-25 10:00:00
017daa95,ACC_6981,ACC_1290,975.3,2026-02-25 10:00:00
f0a74eed,ACC_1522,ACC_5388,802.25,2026-02-21 10:00:00
35992bd8,ACC_1601,ACC_3452,1110.18,2026-02-24 10:00:00
20928e61,ACC_9968,ACC_9479,1363.49,2026-02-24 10:00:00
6f625e57,ACC_4108,ACC_8600,164.74,2026-02-28 10:00:00
af23c90e,ACC_8349,ACC_9151,902.13,2026-02-24 10:00:00
90b55531,ACC_9373,ACC_6430,1951.14,2026-02-21 10:00:00
fb152fbd,ACC_4041,ACC_1488,1479.65,2026-02-23 10:00:00
6dd154a5,ACC_5659,ACC_7433,1781.59,2026-02-21 10:00:00
d80c32a1,ACC_2067,ACC_7623,1576.2,2026-02-20 10:00:00
645d6023,ACC_9525,ACC_8542,1031.69,2026-02-24 10:00:00
c151bce6,ACC_2689,ACC_7033,1326.71,2026-02-22 10:00:00
f9013803,ACC_6895,ACC_4059,1221.94,2026-02-25 10:00:00
f7ac0e0e,ACC_2222,ACC_4581,1868.65,2026-02-21 10:00:00
67dceacb,ACC_7182,ACC_5833,985.31,2026-02-27 10:00:00
e43c3594,ACC_1667,ACC_1802,30.35,2026-02-21 10:00:00
be6ab7ce,ACC_9119,ACC_8688,767.47,2026-02-20 10:00:00
74719111,ACC_2518,ACC_6216,168.2,2026-02-25 10:00:00
a47a8d00,ACC_4975,ACC_4134,732.12,2026-02-19 10:00:00
70bd83b5,ACC_4854,ACC_7298,68.72,2026-02-28 10:00:00
b70a3b04,ACC_2532,ACC_5510,578.76,2026-02-21 10:00:00
47b4aac8,ACC_4708,ACC_8987,244.35,2026-02-25 10:00:00
d4deefcd,ACC_7314,ACC_5215,70.15,2026-02-23 10:00:00
eb60be89,ACC_5519,ACC_6552,222.59,2026-02-25 10:00:00
7cf0f5dd,ACC_2676,ACC_5256,1850.93,2026-02-20 10:00:00
d300afc2,ACC_5166,ACC_3148,1296.52,2026-02-21 10:00:00
e03f11e2,ACC_4770,ACC_6711,290.44,2026-02-20 10:00:00
a8c7fb3f,ACC_6292,ACC_8409,1792.01,2026-02-22 10:00:00
d3bee82a,ACC_2561,ACC_1243,723.27,2026-02-25 10:00:00
0d6ced9f,ACC_5805,ACC_2687,578.44,2026-02-19 10:00:00
adfdee75,ACC_3379,ACC_8536,1675.63,2026-02-23 10:00:00
a57ee618,ACC_6137,ACC_4650,736.45,2026-02-21 10:00:00
e06ca38e,ACC_5394,ACC_6722,1590.45,2026-02-24 10:00:00
ee995007,ACC_7212,ACC_2549,55.75,2026-02-21 10:00:00
624a17ca,ACC_1807,ACC_1669,1973.22,2026-02-21 10:00:00
02796056,ACC_7060,ACC_9681,326.04,2026-02-26 10:00:00
9826f289,ACC_3001,ACC_5711,853.81,2026-02-19 10:00:00
500e57bd,ACC_3961,ACC_2250,315.93,2026-02-26 10:00:00
234aaffe,ACC_4204,ACC_9928,806.29,2026-02-25 10:00:00
8a5c9609,ACC_4830,ACC_9192,298.57,2026-02-19 10:00:00
2621cbf1,ACC_8653,ACC_7847,1713.49,2026-02-24 10:00:00
a25d20bd,ACC_9699,ACC_5935,520.68,2026-02-26 10:00:00
333333b9,ACC_9440,ACC_3671,26.99,2026-02-26 10:00:00
5b2fa727,ACC_4150,ACC_1495,1392.25,2026-02-23 10:00:00
e74c9f82,ACC_1576,ACC_6061,1528.23,2026-02-27 10:00:00
11b7dec1,ACC_9389,ACC_3482,1306.91,2026-02-26 10:00:00
b25babe8,ACC_4070,ACC_4090,859.89,2026-02-19 10:00:00
b4fcebee,ACC_6566,ACC_7780,721.12,2026-02-28 10:00:00
76ea1141,ACC_9377,ACC_2702,1786.72,2026-02-26 10:00:00
a64880bd,ACC_9278,ACC_7629,1574.4,2026-02-19 10:00:00
216131c3,ACC_2049,ACC_8542,1134.34,2026-02-27 10:00:00
89d691f8,ACC_5383,ACC_8678,894.8,2026-02-22 10:00:00
d622d24e,ACC_1956,ACC_8989,126.84,2026-02-22 10:00:00
a661a63d,ACC_6005,ACC_7127,897.81,2026-02-24 10:00:00
cc48d0ff,ACC_8100,ACC_6018,1233.02,2026-02-21 10:00:00
907051ad,ACC_3359,ACC_3938,1098.37,2026-02-22 10:00:00
d290323f,ACC_1264,ACC_1321,38.52,2026-02-26 10:00:00
fb1e7052,ACC_6352,ACC_2567,144.53,2026-02-27 10:00:00
bb5dd37b,ACC_9297,ACC_6664,892.59,2026-02-25 10:00:00
46feadf3,ACC_2072,ACC_4399,1256.52,2026-02-24 10:00:00
6d0914f0,ACC_4565,ACC_9626,1620.35,2026-02-21 10:00:00
a850ad72,ACC_8170,ACC_7015,1292.75,2026-02-28 10:00:00
2c8a4eff,ACC_9192,ACC_2159,1281.16,2026-02-25 10:00:00
c9cdeec4,ACC_6141,ACC_8128,487.05,2026-02-21 10:00:00
719a95c0,ACC_2959,ACC_9980,1125.92,2026-02-28 10:00:00
fb88cb3c,ACC_2291,ACC_7516,186.68,2026-02-23 10:00:00
a6e59f68,ACC_7522,ACC_2067,588.32,2026-02-20 10:00:00
1630c176,ACC_5082,ACC_1854,625.86,2026-02-24 10:00:00
b3bdcd0f,ACC_5196,ACC_9746,830.55,2026-02-22 10:00:00
dfa77736,ACC_6599,ACC_8715,1119.65,2026-02-27 10:00:00
21aeb789,ACC_5285,ACC_2617,1925.52,2026-02-26 10:00:00
39fd76f2,ACC_6240,ACC_8687,40.4,2026-02-20 10:00:00
f63d3e17,ACC_1166,ACC_1192,923.36,2026-02-26 10:00:00
84d986ea,ACC_7689,ACC_5983,1730.74,2026-02-21 10:00:00
4d3726f9,ACC_9436,ACC_8781,970.34,2026-02-27 10:00:00
334cbed1,ACC_3427,ACC_4721,609.27,2026-02-28 10:00:00
1af245b6,ACC_3416,ACC_6484,396.6,2026-02-26 10:00:00
af21cc14,ACC_3494,ACC_4829,1374.64,2026-02-24 10:00:00
4dbd8f9c,ACC_1120,ACC_5431,37.73,2026-02-21 10:00:00
cfa9903b,ACC_3445,ACC_4868,232.54,2026-02-19 10:00:00
cb59e7da,ACC_4503,ACC_5933,1991.59,2026-02-24 10:00:00
0ff5e966,ACC_8086,ACC_8577,1260.21,2026-02-22 10:00:00
d80924db,ACC_4198,ACC_2829,1641.9,2026-02-26 10:00:00
450442c3,ACC_3708,ACC_8461,299.37,2026-02-26 10:00:00
9d1a3792,ACC_4447,ACC_5212,922.58,2026-02-22 10:00:00
f09cbe6a,ACC_9329,ACC_2935,327.87,2026-02-19 10:00:00
9c934770,ACC_4162,ACC_9944,600.25,2026-02-25 10:00:00
8d00a641,ACC_9894,ACC_2249,1087.47,2026-02-28 10:00:00
1c05c91e,ACC_7938,ACC_8971,1792.59,2026-02-19 10:00:00
b6e89eee,ACC_6948,ACC_9450,503.84,2026-02-20 10:00:00
549610c6,ACC_2679,ACC_3815,1856.14,2026-02-20 10:00:00
b58dcad4,ACC_3962,ACC_7825,282.59,2026-02-26 10:00:00
2dd78e92,ACC_5588,ACC_9299,1476.88,2026-02-28 10:00:00
242c86d6,ACC_2880,ACC_8544,451.03,2026-02-20 10:00:00
f936c946,ACC_1018,ACC_2607,828.99,2026-02-26 10:00:00
66b45b7e,ACC_2952,ACC_6072,44.87,2026-02-23 10:00:00
3cefe886,ACC_7962,ACC_5818,1348.67,2026-02-24 10:00:00
449ab1df,ACC_5665,ACC_5652,298.79,2026-02-21 10:00:00
fdada9dd,ACC_7553,ACC_2283,1697.7,2026-02-22 10:00:00
857228b1,ACC_2558,ACC_7721,79.9,2026-02-22 10:00:00
38f92510,ACC_4228,ACC_3951,48.04,2026-02-20 10:00:00
211eb49d,ACC_2264,ACC_6960,669.68,2026-02-25 10:00:00
889301eb,ACC_6529,ACC_5700,1690.29,2026-02-22 10:00:00
47ad17cb,ACC_9559,ACC_4172,1412.34,2026-02-21 10:00:00
e58c876b,ACC_7890,ACC_6743,920.93,2026-02-24 10:00:00
200b030b,ACC_8067,ACC_9492,1104.36,2026-02-25 10:00:00
78b297eb,ACC_1437,ACC_4102,1866.4,2026-02-26 10:00:00
ec430160,ACC_9106,ACC_8697,471.96,2026-02-20 10:00:00
90547437,ACC_8575,ACC_3674,432.37,2026-02-23 10:00:00
48cc2c7a,ACC_2956,ACC_4111,581.3,2026-02-20 10:00:00
882dde27,ACC_7973,ACC_4818,917.08,2026-02-22 10:00:00
782033eb,ACC_1511,ACC_7665,1468.16,2026-02-27 10:00:00
71080524,ACC_4361,ACC_2564,131.77,2026-02-25 10:00:00
8566a903,ACC_6566,ACC_4146,222.82,2026-02-22 10:00:00
dd8fb83d,ACC_3114,ACC_9014,1379.74,2026-02-20 10:00:00
c515f665,ACC_3654,ACC_9357,1728.98,2026-02-20 10:00:00
952b65ff,ACC_7255,ACC_9448,1206.44,2026-02-20 10:00:00
ed62ac63,ACC_8609,ACC_4857,1849.58,2026-02-23 10:00:00
ce189ff2,ACC_5180,ACC_3345,1610.99,2026-02-21 10:00:00
135bf433,ACC_7295,ACC_7469,807.42,2026-02-24 10:00:00
3895793f,ACC_8722,ACC_3996,1819.15,2026-02-27 10:00:00
80679913,ACC_5394,ACC_2225,255.19,2026-02-21 10:00:00
41dfc447,ACC_4334,ACC_2644,264.99,2026-02-24 10:00:00
5a1c9967,ACC_6094,ACC_4640,535.64,2026-02-24 10:00:00
53d20014,ACC_8343,ACC_1219,1813.96,2026-02-28 10:00:00
878bb4a6,ACC_2323,ACC_5408,167.5,2026-02-24 10:00:00
fdf73b05,ACC_3023,ACC_2870,555.84,2026-02-27 10:00:00
71ca78b9,ACC_5539,ACC_1437,402.73,2026-02-26 10:00:00
116e1f72,ACC_1840,ACC_7000,1123.36,2026-02-24 10:00:00
6e43a2c3,ACC_8035,ACC_7092,1595.37,2026-02-23 10:00:00
0345e2a4,ACC_7766,ACC_6154,1179.08,2026-02-23 10:00:00
18e5eefa,ACC_5263,ACC_8727,1988.77,2026-02-22 10:00:00
aad7ab06,ACC_1071,ACC_4885,187.53,2026-02-26 10:00:00
7cac446b,ACC_3912,ACC_8207,1299.71,2026-02-27 10:00:00
42ee6b08,ACC_2370,ACC_6329,228.9,2026-02-24 10:00:00
d22d82d0,ACC_4050,ACC_9149,1179.26,2026-02-23 10:00:00
8ea04cfd,ACC_1931,ACC_6588,519.24,2026-02-23 10:00:00
adde2670,ACC_1259,ACC_7946,1977.29,2026-02-27 10:00:00
98eb58b5,ACC_6011,ACC_4790,1356.99,2026-02-20 10:00:00
0cb13911,ACC_3300,ACC_1451,857.48,2026-02-21 10:00:00
c2ec7564,ACC_2915,ACC_8395,117.37,2026-02-28 10:00:00
021ea067,ACC_9706,ACC_1467,1719.39,2026-02-20 10:00:00
e71d393e,ACC_9124,ACC_1657,118.25,2026-02-20 10:00:00
082426f0,ACC_3230,ACC_2010,1304.68,2026-02-20 10:00:00
bab69b4f,ACC_4775,ACC_1159,914.4,2026-02-27 10:00:00
8edd4308,ACC_4358,ACC_2544,643.48,2026-02-28 10:00:00
1aef4fd1,ACC_4766,ACC_7906,865.55,2026-02-23 10:00:00
972f874e,ACC_5810,ACC_3321,385.27,2026-02-19 10:00:00
5a9cca4d,ACC_6419,ACC_8005,1703.36,2026-02-19 10:00:00
42f34b21,ACC_3434,ACC_8825,1725.84,2026-02-19 10:00:00
4c89bbbd,ACC_9163,ACC_2299,485.78,2026-02-25 10:00:00
74fd2c57,ACC_4414,ACC_9288,555.21,2026-02-22 10:00:00
bd316946,ACC_6396,ACC_7300,1100.0,2026-02-25 10:00:00
ef93d381,ACC_1827,ACC_8335,1059.38,2026-02-24 10:00:00
0722e1af,ACC_8911,ACC_7224,1577.24,2026-02-27 10:00:00
7212b1d1,ACC_3794,ACC_9811,1819.28,2026-02-26 10:00:00
66944f5d,ACC_2525,ACC_5499,1934.07,2026-02-19 10:00:00
ceeb1eb3,ACC_9442,ACC_7321,82.32,2026-02-26 10:00:00
4dea49e4,ACC_8430,ACC_8322,1825.36,2026-02-25 10:00:00
6f630a24,ACC_9027,ACC_5278,1479.13,2026-02-19 10:00:00
280a1730,ACC_8974,ACC_2056,998.12,2026-02-21 10:00:00
b2b7b0c2,ACC_5655,ACC_9024,1757.16,2026-02-22 10:00:00
50744ce5,ACC_5329,ACC_7385,1919.73,2026-02-21 10:00:00
d1cb48cb,ACC_9098,ACC_7004,949.7,2026-02-28 10:00:00
e8148ce7,ACC_3235,ACC_1436,905.73,2026-02-20 10:00:00
ab77638e,ACC_7677,ACC_4274,44.66,2026-02-21 10:00:00
d5542a66,ACC_7751,ACC_3296,657.21,2026-02-27 10:00:00
b717cb67,ACC_3306,ACC_3799,905.17,2026-02-24 10:00:00
9737d223,ACC_9683,ACC_2307,1121.85,2026-02-23 10:00:00
11759327,ACC_4965,ACC_5165,1249.26,2026-02-24 10:00:00
0252ac65,ACC_7895,ACC_5432,906.06,2026-02-27 10:00:00
c11ee179,ACC_1034,ACC_9323,866.97,2026-02-20 10:00:00
10351d3d,ACC_4559,ACC_1142,139.83,2026-02-20 10:00:00
80b04a8a,ACC_2617,ACC_8475,134.51,2026-02-21 10:00:00
499ea273,ACC_4350,ACC_7753,1132.67,2026-02-24 10:00:00
2f040a3d,ACC_6023,ACC_7619,1149.87,2026-02-25 10:00:00
5a57a16e,ACC_5830,ACC_1674,952.89,2026-02-24 10:00:00
e9856ea6,ACC_6731,ACC_5539,1878.95,2026-02-20 10:00:00
72e1cd7c,ACC_5018,ACC_5906,37.7,2026-02-20 10:00:00
061bae35,ACC_2860,ACC_6838,1266.06,2026-02-25 10:00:00
be2423d4,ACC_9125,ACC_7538,1723.9,2026-02-22 10:00:00
df1a2945,ACC_7471,ACC_7594,723.55,2026-02-25 10:00:00
ce0484dd,ACC_2662,ACC_5071,293.31,2026-02-25 10:00:00
4950ced5,ACC_4266,ACC_5637,1408.71,2026-02-24 10:00:00
8e9fd71e,ACC_5191,ACC_9866,1772.93,2026-02-20 10:00:00
203a4b3f,ACC_3253,ACC_4793,1260.63,2026-02-26 10:00:00
865b92a4,ACC_5911,ACC_8985,1494.14,2026-02-23 10:00:00
51c1f4c1,ACC_3358,ACC_1267,779.12,2026-02-23 10:00:00
c6c0fa20,ACC_6307,ACC_6250,108.85,2026-02-28 10:00:00
7a69c83c,ACC_3600,ACC_5411,1071.15,2026-02-26 10:00:00
e4fa1fb4,ACC_1413,ACC_1123,450.2,2026-02-26 10:00:00
5c32e54d,ACC_7450,ACC_8489,1518.57,2026-02-22 10:00:00
f00b5fef,ACC_1282,ACC_1066,910.63,2026-02-28 10:00:00
df6a4582,ACC_9885,ACC_9451,269.95,2026-02-28 10:00:00
d7244fc0,ACC_1751,ACC_8005,1487.49,2026-02-22 10:00:00
4fd708ac,ACC_4817,ACC_5401,1293.91,2026-02-23 10:00:00
83cff847,ACC_2893,ACC_7628,410.27,2026-02-26 10:00:00
b59e46c6,ACC_4369,ACC_4558,1532.39,2026-02-20 10:00:00
aa58845b,ACC_3871,ACC_4717,1041.09,2026-02-27 10:00:00
a3d7dcd0,ACC_3575,ACC_8174,113.51,2026-02-22 10:00:00
7a2147a7,ACC_7131,ACC_3877,1811.08,2026-02-28 10:00:00
a47af04e,ACC_7783,ACC_4014,432.82,2026-02-27 10:00:00
ae0a8230,ACC_9216,ACC_9364,1060.76,2026-02-27 10:00:00
6c0ba54d,ACC_3882,ACC_3711,1094.54,2026-02-24 10:00:00
bda95024,ACC_9280,ACC_6280,1791.04,2026-02-24 10:00:00
48439d3b,ACC_7809,ACC_6434,1140.62,2026-02-23 10:00:00
2221f7a8,ACC_2414,ACC_6062,1786.54,2026-02-20 10:00:00
d0057ba5,ACC_5833,ACC_1336,1362.54,2026-02-25 10:00:00
427e56d6,ACC_6527,ACC_8309,977.79,2026-02-24 10:00:00
b31e6c44,ACC_6708,ACC_8135,656.53,2026-02-20 10:00:00
a7df0f00,ACC_8627,ACC_1537,454.33,2026-02-24 10:00:00
814eda1c,ACC_6560,ACC_7898,597.77,2026-02-27 10:00:00
ae4ce637,ACC_4641,ACC_8183,978.0,2026-02-23 10:00:00
b056afb3,ACC_3412,ACC_3243,1911.93,2026-02-23 10:00:00
2ecb2756,ACC_2736,ACC_5790,88.35,2026-02-23 10:00:00
5559a9cf,ACC_5310,ACC_3445,173.18,2026-02-20 10:00:00
42068f4f,ACC_2682,ACC_9192,638.84,2026-02-22 10:00:00
d78cfb26,ACC_4804,ACC_9209,1489.6,2026-02-25 10:00:00
372fa04e,ACC_2853,ACC_9140,592.67,2026-02-21 10:00:00
e70edd89,ACC_3180,ACC_2670,1426.52,2026-02-26 10:00:00
495557f1,ACC_1127,ACC_2354,980.53,2026-02-26 10:00:00
6419bc14,ACC_2071,ACC_2618,256.07,2026-02-28 10:00:00
394156d6,ACC_8430,ACC_5377,146.99,2026-02-23 10:00:00
13f1abc7,ACC_1597,ACC_1649,1565.81,2026-02-20 10:00:00
f873e663,ACC_8556,ACC_6550,1844.36,2026-02-22 10:00:00
8bde8e83,ACC_5155,ACC_5686,949.82,2026-02-26 10:00:00
d0e3260e,ACC_3275,ACC_9897,1181.28,2026-02-20 10:00:00
eddd1ee2,ACC_7834,ACC_7668,1732.6,2026-02-24 10:00:00
666825f2,ACC_9179,ACC_5334,1292.52,2026-02-20 10:00:00
b7568382,ACC_9620,ACC_3172,1318.66,2026-02-21 10:00:00
4e929189,ACC_3084,ACC_7104,1736.95,2026-02-21 10:00:00
75fc00db,ACC_3830,ACC_1642,1271.56,2026-02-26 10:00:00
a1e2eca6,ACC_4389,ACC_4724,1646.03,2026-02-21 10:00:00
d34ba371,ACC_7856,ACC_1602,1323.33,2026-02-21 10:00:00
9d91266e,ACC_5117,ACC_4980,261.58,2026-02-27 10:00:00
2e986f43,ACC_1408,ACC_4664,672.63,2026-02-23 10:00:00
dc3e14ec,ACC_7231,ACC_8161,1504.87,2026-02-28 10:00:00
c1068bd8,ACC_6966,ACC_3543,1997.62,2026-02-20 10:00:00
37b105b6,ACC_8940,ACC_3303,1886.76,2026-02-27 10:00:00
6de1dca0,ACC_9962,ACC_1913,1308.36,2026-02-24 10:00:00
8ef71852,ACC_5684,ACC_9691,445.27,2026-02-19 10:00:00
bdc1355f,ACC_7650,ACC_4058,836.28,2026-02-20 10:00:00
59ee0eee,ACC_8803,ACC_9531,1324.54,2026-02-22 10:00:00
a1bfd690,ACC_5652,ACC_5539,199.26,2026-02-23 10:00:00
7b6dfd1b,ACC_4924,ACC_6447,1647.58,2026-02-24 10:00:00
c1b24dcc,ACC_5460,ACC_6466,1106.6,2026-02-23 10:00:00
36249b16,ACC_3020,ACC_9747,1529.18,2026-02-26 10:00:00
b1096b0e,ACC_6511,ACC_4061,1966.73,2026-02-20 10:00:00
6e2de0db,ACC_3146,ACC_2785,1271.97,2026-02-19 10:00:00
dd05e8e1,ACC_9933,ACC_1883,661.55,2026-02-25 10:00:00
3b10a045,ACC_2211,ACC_2714,1291.33,2026-02-25 10:00:00
390621c9,ACC_8134,ACC_7461,1803.4,2026-02-19 10:00:00
f0935554,ACC_6063,ACC_8501,657.89,2026-02-21 10:00:00
5dd84e50,ACC_8022,ACC_5054,1275.02,2026-02-24 10:00:00
a2852f3b,ACC_1434,ACC_6858,168.23,2026-02-23 10:00:00
54c02890,ACC_9313,ACC_2321,68.8,2026-02-23 10:00:00
7b512b59,ACC_8723,ACC_3573,853.88,2026-02-26 10:00:00
9b2ad73d,ACC_3081,ACC_8990,385.23,2026-02-25 10:00:00
d44389f6,ACC_6838,ACC_3277,1360.5,2026-02-22 10:00:00
3adbce06,ACC_7226,ACC_6022,1592.72,2026-02-28 10:00:00
ac6d655f,ACC_1521,ACC_4932,1953.82,2026-02-24 10:00:00
80ff7615,ACC_7007,ACC_9294,393.7,2026-02-26 10:00:00
4f41f5de,ACC_6796,ACC_7198,886.53,2026-02-19 10:00:00
d2379457,ACC_7140,ACC_3867,1129.43,2026-02-22 10:00:00
762f7d54,ACC_8930,ACC_5915,913.23,2026-02-24 10:00:00
2ae69f91,ACC_1273,ACC_5266,210.27,2026-02-22 10:00:00
4d35be77,ACC_7513,ACC_2251,1144.53,2026-02-19 10:00:00
7e897f29,ACC_2124,ACC_7750,606.95,2026-02-20 10:00:00
c97e20a5,ACC_9360,ACC_1922,396.48,2026-02-20 10:00:00
22371110,ACC_7702,ACC_7094,1715.45,2026-02-25 10:00:00
32ea2a1b,ACC_3664,ACC_6019,1568.77,2026-02-22 10:00:00
e55bea10,ACC_2831,ACC_8453,1650.97,2026-02-24 10:00:00
d1fdfff0,ACC_3746,ACC_3527,885.25,2026-02-25 10:00:00
ef684331,ACC_1965,ACC_6277,1855.77,2026-02-21 10:00:00
7aeb887e,ACC_9036,ACC_8711,869.31,2026-02-25 10:00:00
64e2403f,ACC_5113,ACC_9887,77.08,2026-02-27 10:00:00
aaacb6cb,ACC_3629,ACC_1745,1157.41,2026-02-25 10:00:00
181d6865,ACC_8411,ACC_8737,1550.04,2026-02-26 10:00:00
af91b970,ACC_5799,ACC_6385,1565.78,2026-02-26 10:00:00
6a195495,ACC_4187,ACC_9965,1560.57,2026-02-28 10:00:00
a468e31d,ACC_9395,ACC_6933,950.08,2026-02-28 10:00:00
f2e12ada,ACC_4707,ACC_9009,535.16,2026-02-23 10:00:00
2d444fa0,ACC_5765,ACC_2293,93.74,2026-02-21 10:00:00
ca0b1c0b,ACC_9715,ACC_2425,1341.64,2026-02-25 10:00:00
eba735eb,ACC_9687,ACC_1179,1985.08,2026-02-19 10:00:00
dd503043,ACC_8795,ACC_5299,1839.93,2026-02-28 10:00:00
60a0faa4,ACC_6478,ACC_9313,1081.32,2026-02-25 10:00:00
5b1dd0c8,ACC_3374,ACC_4963,849.59,2026-02-23 10:00:00
8a171f63,ACC_5759,ACC_7986,1348.73,2026-02-21 10:00:00
a7694def,ACC_5445,ACC_7033,1797.92,2026-02-25 10:00:00
d706737e,ACC_5795,ACC_8777,278.78,2026-02-23 10:00:00
104c64b1,ACC_8783,ACC_2264,1174.37,2026-02-27 10:00:00
9ed9191c,ACC_2617,ACC_1998,1345.48,2026-02-20 10:00:00
d3772ec7,ACC_9342,ACC_7979,1449.51,2026-02-20 10:00:00
3c64e832,ACC_2097,ACC_3251,1927.45,2026-02-24 10:00:00
0e75d023,ACC_2688,ACC_3149,514.51,2026-02-22 10:00:00
ba3afa63,ACC_8770,ACC_2106,1199.98,2026-02-25 10:00:00
423d4c8d,ACC_2099,ACC_5630,847.93,2026-02-28 10:00:00
b87cd3aa,ACC_9688,ACC_1332,1129.46,2026-02-25 10:00:00
bb4054a0,ACC_1619,ACC_5620,1074.12,2026-02-22 10:00:00
d6e2f217,ACC_5576,ACC_7772,927.6,2026-02-26 10:00:00
6bae7f1f,ACC_4899,ACC_3241,1175.43,2026-02-24 10:00:00
6671ac7d,ACC_7948,ACC_6371,50.55,2026-02-24 10:00:00
1cb2e725,ACC_8207,ACC_9584,1860.92,2026-02-22 10:00:00
edda6200,ACC_4975,ACC_9537,44.73,2026-02-24 10:00:00
54677611,ACC_8226,ACC_2215,793.16,2026-02-21 10:00:00
4dbf3c8f,ACC_9690,ACC_7794,780.12,2026-02-28 10:00:00
a67be7e6,ACC_1297,ACC_8388,500.02,2026-02-25 10:00:00
f6d88d30,ACC_3250,ACC_1116,48.34,2026-02-19 10:00:00
f7d27630,ACC_8281,ACC_2471,553.22,2026-02-27 10:00:00
c042fca5,ACC_5979,ACC_9370,311.23,2026-02-28 10:00:00
82a2a654,ACC_2419,ACC_9194,456.44,2026-02-22 10:00:00
0bedfec1,ACC_1073,ACC_7577,905.76,2026-02-26 10:00:00
ff9bf676,ACC_1879,ACC_7931,529.07,2026-02-26 10:00:00
07d9696a,ACC_9698,ACC_9453,771.77,2026-02-28 10:00:00
1e5b223b,ACC_8076,ACC_6409,1738.17,2026-02-21 10:00:00
c137aafb,ACC_4008,ACC_3496,698.99,2026-02-19 10:00:00
688e2b23,ACC_2292,ACC_1533,1428.65,2026-02-20 10:00:00
c929c495,ACC_2586,ACC_1477,701.11,2026-02-24 10:00:00
c7955297,ACC_8647,ACC_1533,764.08,2026-02-28 10:00:00
77946799,ACC_5061,ACC_8430,247.9,2026-02-28 10:00:00
3ab29398,ACC_3698,ACC_6535,1216.06,2026-02-19 10:00:00
221b6377,ACC_7119,ACC_8782,565.39,2026-02-23 10:00:00
70ad80a6,ACC_9425,ACC_6674,1436.19,2026-02-21 10:00:00
6fa43e8d,ACC_6743,ACC_5444,1609.99,2026-02-19 10:00:00
3922c519,ACC_2744,ACC_2660,282.34,2026-02-20 10:00:00
a59d80e1,ACC_3933,ACC_4990,1841.99,2026-02-19 10:00:00
1894a73b,ACC_9061,ACC_7665,353.98,2026-02-21 10:00:00
54f5b7e5,ACC_4992,ACC_2125,452.24,2026-02-28 10:00:00
bb305c56,ACC_5162,ACC_6535,957.46,2026-02-23 10:00:00
2a698bcf,ACC_1475,ACC_5591,1051.1,2026-02-25 10:00:00
e24ef01b,ACC_4192,ACC_6239,882.53,2026-02-22 10:00:00
5e98e164,ACC_6774,ACC_8708,1373.4,2026-02-26 10:00:00
91788562,ACC_7239,ACC_6322,490.5,2026-02-21 10:00:00
0b403058,ACC_3899,ACC_6407,1179.55,2026-02-20 10:00:00
69266456,ACC_9166,ACC_9261,1736.03,2026-02-26 10:00:00
d7180ee8,ACC_4591,ACC_2766,1734.65,2026-02-19 10:00:00
1a5501ef,ACC_2940,ACC_1700,555.9,2026-02-23 10:00:00
1fe10581,ACC_8085,ACC_6469,118.5,2026-02-24 10:00:00
acd7e18a,ACC_1084,ACC_6934,540.76,2026-02-22 10:00:00
02030b51,ACC_7165,ACC_4409,1147.09,2026-02-23 10:00:00
12f73c0e,ACC_4328,ACC_6485,1476.11,2026-02-22 10:00:00
dab6eda6,ACC_2853,ACC_8780,1422.07,2026-02-21 10:00:00
b1909e02,ACC_3905,ACC_7489,1178.6,2026-02-28 10:00:00
3ae480b4,ACC_4183,ACC_6807,234.04,2026-02-23 10:00:00
08a38201,ACC_7293,ACC_2427,1240.94,2026-02-21 10:00:00
c4c53d1d,ACC_4901,ACC_6464,133.89,2026-02-24 10:00:00
a4f98f59,ACC_3244,ACC_3775,1228.26,2026-02-28 10:00:00
f92071be,ACC_7854,ACC_5741,1080.5,2026-02-19 10:00:00
2da471e1,ACC_9214,ACC_2776,680.96,2026-02-20 10:00:00
a74a7890,ACC_3210,ACC_4133,772.95,2026-02-22 10:00:00
c51f0e3e,ACC_5563,ACC_7520,581.1,2026-02-22 10:00:00
4da3e1d8,ACC_4483,ACC_1571,912.82,2026-02-23 10:00:00
180ecd8d,ACC_3547,ACC_4511,153.0,2026-02-23 10:00:00
4797670c,ACC_6996,ACC_1987,537.61,2026-02-25 10:00:00
